	Neo.1	Neo.2	Neo.3	Week4.1	Week4.2	Week4.3	Year1.1	Year1.2	Month18.1	Month18.2
Tmub1	12.1083297035663	5.03232746619743	8.72512250082418	5.65508090274425	22.896418099286	14.9540789472509	23.1825872643611	19.2644676264466	12.3113459304467	25.0568421307972
Tmub2	48.439552670009	55.2785384988828	33.1697517534038	35.4690551734782	40.1068552172035	35.3976595005164	44.4131675169759	26.5142519898583	20.578373865232	38.7721509493872
Tmx1	32.8818908591602	56.006920373156	32.1252578166493	38.6275764235342	70.2201754407454	45.4005836838537	31.8463500723843	39.4901615538745	44.558805121222	32.3916859859972
Tmx2	16.948270089439	34.3049170470146	15.2814292130292	30.5155593052908	35.6082224524786	27.0499475799314	35.8167261017768	34.4301191595742	35.5970244333262	38.0703634393991
Tmx3	25.8379841599492	15.574207987669	18.1924819075558	23.7437359091583	26.7737419664103	35.4632528299099	32.4875818465818	28.3597307612836	33.3468295414284	29.6897496340067
Tmx4	22.5246987888207	26.7797647754318	32.2015200234085	26.8114117227878	33.3777812750832	42.3627818122712	29.4994007097949	31.6211909249855	34.0059182429444	31.2989704467996
Tnc	108.200864686015	198.698586154476	116.507858857371	19.0247389726125	16.0108095682074	13.3338150243578	65.2907080830233	31.0949939168151	10.0808841473472	4.58522672014901
Tnf	6.79638485689013	3.01391663129792	9.63694333556482	8.72109385514291	15.0683671995282	12.0370836564151	1.85541055017164	1.4361275804135	4.4452084838178	4.62120539915817
Tnfaip1	95.5216303926534	89.3302022640685	80.7826132255567	90.4388934983676	95.6078127568356	90.9853093719346	70.9838243606461	63.3316965251381	57.8818965769693	68.2884748144981
Tnfaip2	33.7940026436157	18.732647551891	43.1134936877069	144.275845552366	122.684946360934	213.826741227864	244.57375080204	240.637811467657	367.107891477539	270.54759481151
Tnfaip3	24.0459501176563	22.6221641376665	22.2603953348607	36.5046084644805	34.3816150949324	54.4368828539333	40.2652830999001	81.2248819740268	85.4045421146067	80.9454033016978
Tnfaip6	26.2599790926	53.8819322165265	63.5032715647226	241.489329695368	240.442874441498	498.354721913306	276.545798478791	322.565864116557	468.915000329253	365.266805163491
Tnfaip8	13.66584004124	7.58531422326556	10.9699268388925	5.33547564708343	2.81630015333268	5.51020926948702	4.79048736949894	3.28157253322017	3.66115078413095	4.60693128521159
Tnfaip8l1	2.00785244831636	4.27004530444157	9.96357212604141	4.20843229971666	1.73891654908152	6.05953189713719	1.61738980914147	1.58221562195426	0.920576884973872	1.72489945547627
